2026-03-19 15:30:02,ARIA-USDT,SHORT,0.20102978600000002,0.19928,0.7404,2404,TIME_STOP,0.740411313077756,5,0.13
2026-03-19 15:30:02,TESTICLE-USDT,LONG,0.006471294,0.00653,0.7772,1804,TIME_STOP,0.7771755973380344,5,0.13
2026-03-19 15:40:03,ARC-USDT,SHORT,0.042201558,0.04264,-1.1689,1202,TIME_STOP,0.0,5,0.13
2026-03-19 16:20:07,LYN-USDT,SHORT,0.102869422,0.1043,-1.5207,601,STOP_LOSS,0.0,5,0.13
2026-03-19 16:20:07,OWL-USDT,SHORT,0.004179164,0.00429,-2.7821,601,STOP_LOSS,0.0,5,0.13
2026-03-19 16:20:07,AIA-USDT,SHORT,0.10800839400000001,0.09836,8.803,601,TAKE_PROFIT,8.803003855237405,5,0.13
2026-03-19 16:30:09,DEGO-USDT,LONG,0.58141626,0.6056,4.0295,1207,TAKE_PROFIT,4.029453676097743,5,0.13
2026-03-19 16:30:09,THE-USDT,SHORT,0.15876824,0.1579,0.4169,1207,TIME_STOP,0.7317844475696101,5,0.13
2026-03-19 16:30:09,PTB-USDT,SHORT,0.0012387522000000002,0.001214,1.8682,1207,TIME_STOP,1.8681558862216454,5,0.13
2026-03-19 16:30:09,ARIA-USDT,SHORT,0.19891021,0.19502,1.8258,1207,TIME_STOP,1.82576184852452,5,0.13
2026-03-19 16:30:09,UAI-USDT,SHORT,0.53719254,0.5263,1.8977,1207,TIME_STOP,1.897678939845304,5,0.13
2026-03-19 16:30:09,XAN-USDT,SHORT,0.013376324200000001,0.013718,-2.6843,1207,STOP_LOSS,0.0,5,0.13
2026-03-19 16:30:09,KAT-USDT,SHORT,0.009558088000000001,0.00976,-2.2425,606,STOP_LOSS,0.0,5,0.13
2026-03-19 16:30:09,TESTICLE-USDT,SHORT,0.0063487299999999995,0.00643,-1.4101,1207,TIME_STOP,0.0,5,0.13
2026-03-19 16:50:11,ARC-USDT,SHORT,0.042861426,0.04284,-0.08,1202,TIME_STOP,0.0,5,0.13
2026-03-19 17:16:10,DEGO-USDT,SHORT,0.58968204,0.6025,-2.3037,602,STOP_LOSS,0.0,5,0.13
2026-03-19 17:16:10,OWL-USDT,SHORT,0.004229154000000001,0.00423,-0.15,1198,TIME_STOP,0.32290381953460173,5,0.13
2026-03-19 17:16:10,AIA-USDT,SHORT,0.101989598,0.10061,1.2227,1198,TIME_STOP,1.2226850061709191,5,0.13
2026-03-19 17:16:10,LYN-USDT,SHORT,0.10517896,0.10165,3.2252,1198,TAKE_PROFIT,3.225195753979691,5,0.13
2026-03-19 17:26:11,THE-USDT,SHORT,0.15866826,0.1579,0.3542,1203,TIME_STOP,0.35419261672119734,5,0.13
2026-03-19 17:26:11,PTB-USDT,SHORT,0.0012337532,0.001248,-1.2848,1203,TIME_STOP,0.0,5,0.13
2026-03-19 17:26:11,ARIA-USDT,SHORT,0.19518095600000002,0.19391,0.5212,1203,TIME_STOP,0.5211680371111705,5,0.13
2026-03-19 17:26:11,UAI-USDT,SHORT,0.52819434,0.5319,-0.8316,1203,TIME_STOP,0.0,5,0.13
2026-03-19 17:26:11,XAN-USDT,SHORT,0.013997200000000001,0.013717,1.8718,1203,TIME_STOP,1.8718289372160235,5,0.13
2026-03-19 17:26:11,KAT-USDT,SHORT,0.009628074,0.00971,-0.9809,1203,TIME_STOP,0.1615847967101332,5,0.13
2026-03-19 17:26:11,TESTICLE-USDT,SHORT,0.0064187160000000005,0.00625,2.4985,1203,TIME_STOP,2.49850077803723,5,0.13
2026-03-19 17:36:12,LYN-USDT,SHORT,0.105588878,0.10062,4.5759,601,TAKE_PROFIT,4.57587252570294,5,0.13
2026-03-19 17:36:12,ARC-USDT,SHORT,0.042771444,0.04261,0.2475,1202,TIME_STOP,0.2474574456733252,5,0.13
2026-03-19 17:46:13,DEGO-USDT,SHORT,0.60307936,0.6427,-6.6997,3005,STOP_LOSS,0.0,5,0.13
2026-03-19 17:46:13,OWL-USDT,SHORT,0.004309138,0.00416,3.331,3005,TAKE_PROFIT,3.3309706163970625,5,0.13
2026-03-19 17:46:13,THE-USDT,SHORT,0.15636872000000002,0.1584,-1.429,2404,TIME_STOP,0.0,5,0.13
2026-03-19 17:46:13,AIA-USDT,SHORT,0.10155968400000001,0.10348,-2.0208,3005,STOP_LOSS,0.9331029533333436,5,0.13
2026-03-19 17:46:13,PTB-USDT,SHORT,0.001244751,0.001243,0.0107,2404,TIME_STOP,0.010670704422020096,5,0.13
2026-03-19 17:46:13,ARIA-USDT,SHORT,0.19363126600000002,0.19459,-0.6251,2404,TIME_STOP,0.0,5,0.13
2026-03-19 17:46:13,UAI-USDT,SHORT,0.5308938000000001,0.5335,-0.6209,2404,TIME_STOP,0.0,5,0.13
2026-03-19 17:46:13,SAHARA-USDT,SHORT,0.027084582,0.02724,-0.7038,2404,TIME_STOP,0.0,5,0.13
2026-03-19 17:46:13,XAN-USDT,SHORT,0.013767246,0.013479,1.9637,2404,TIME_STOP,1.9637085020489988,5,0.13
2026-03-19 17:46:13,KAT-USDT,SHORT,0.00974805,0.01012,-3.9456,2404,STOP_LOSS,0.0,5,0.13
2026-03-19 17:46:13,BITLIGHT-USDT,SHORT,0.178444304,0.18332,-2.8623,3005,STOP_LOSS,0.0,5,0.13
2026-03-19 17:46:13,TESTICLE-USDT,SHORT,0.006058788000000001,0.00632,-4.4413,2404,STOP_LOSS,0.0,5,0.13
2026-03-19 18:36:19,LYN-USDT,SHORT,0.104139168,0.10058,3.2877,602,TAKE_PROFIT,3.287703509980031,5,0.13
2026-03-19 19:06:21,DEGO-USDT,SHORT,0.6477704200000001,0.6345,1.9186,1207,TIME_STOP,1.9186301304094922,5,0.13
2026-03-19 19:06:21,OWL-USDT,SHORT,0.004229154000000001,0.00419,0.7958,1207,TIME_STOP,0.7958116398693554,5,0.13
2026-03-19 19:06:21,THE-USDT,SHORT,0.15806837999999998,0.1582,-0.2133,1207,TIME_STOP,0.0,5,0.13
2026-03-19 19:06:21,AIA-USDT,SHORT,0.101689658,0.10228,-0.7105,1207,TIME_STOP,0.0,5,0.13
2026-03-19 19:06:21,PTB-USDT,SHORT,0.0012227554,0.001222,-0.0682,1207,TIME_STOP,0.0,5,0.13
2026-03-19 19:06:21,OPN-USDT,SHORT,0.29964006000000004,0.3014,-0.7174,1809,TIME_STOP,0.0,5,0.13
2026-03-19 19:06:21,ARIA-USDT,SHORT,0.192251542,0.19245,-0.2332,1207,TIME_STOP,0.0,5,0.13
2026-03-19 19:06:21,UAI-USDT,SHORT,0.5326934400000001,0.534,-0.3753,1207,TIME_STOP,0.0,5,0.13
2026-03-19 19:06:21,SAHARA-USDT,SHORT,0.027104578,0.0272,-0.4821,1207,TIME_STOP,0.0,5,0.13
2026-03-19 19:06:21,XAN-USDT,SHORT,0.0132513492,0.01335,-0.8745,1207,TIME_STOP,0.0,5,0.13
2026-03-19 19:16:22,BITLIGHT-USDT,SHORT,0.183383316,0.18315,-0.0028,1207,TIME_STOP,0.0,5,0.13
2026-03-19 19:16:22,ARC-USDT,SHORT,0.043191360000000005,0.04303,0.2436,1809,TIME_STOP,0.24359323716596606,5,0.13
2026-03-19 19:16:22,LYN-USDT,SHORT,0.100799836,0.10066,0.0087,1554,TIME_STOP,0.008726416181871845,5,0.13
2026-03-19 19:16:22,KAT-USDT,SHORT,0.009908018000000001,0.01002,-1.2602,1554,TIME_STOP,0.0,5,0.13
2026-03-19 19:26:23,PTB-USDT,SHORT,0.001224755,0.001253,-2.4362,601,STOP_LOSS,0.0,5,0.13
2026-03-19 19:26:23,UAI-USDT,SHORT,0.5581883400000001,0.5665,-1.619,601,STOP_LOSS,0.0,5,0.13
2026-03-19 19:46:25,DEGO-USDT,SHORT,0.62777442,0.6275,-0.0863,1202,TIME_STOP,0.0,5,0.13
2026-03-19 19:46:25,OWL-USDT,SHORT,0.0041591679999999995,0.00412,0.8117,1202,TIME_STOP,1.2925922107498231,5,0.13
2026-03-19 19:46:25,THE-USDT,SHORT,0.15736852,0.1564,0.4854,1202,TIME_STOP,0.4854471046687104,5,0.13
2026-03-19 19:46:25,AIA-USDT,SHORT,0.103119372,0.10425,-1.2264,1202,TIME_STOP,0.0,5,0.13
2026-03-19 19:46:25,OPN-USDT,SHORT,0.30063986000000004,0.2964,1.2803,1202,TIME_STOP,1.280278730172386,5,0.13
2026-03-19 19:46:25,ARIA-USDT,SHORT,0.194621068,0.19302,0.6927,1202,TIME_STOP,0.6926591378072239,5,0.13
2026-03-19 19:46:25,LYN-USDT,SHORT,0.09843031,0.10195,-3.7058,601,STOP_LOSS,0.0,5,0.13
2026-03-19 19:46:25,SAHARA-USDT,SHORT,0.027134572000000003,0.02699,0.4028,1202,TIME_STOP,0.40279631607973226,5,0.13
2026-03-19 19:46:25,XAN-USDT,SHORT,0.013321335200000001,0.013313,-0.0674,1202,TIME_STOP,0.0,5,0.13
2026-03-19 19:46:25,BITLIGHT-USDT,SHORT,0.18333332600000002,0.18248,0.3355,1202,TIME_STOP,0.3354505640725763,5,0.13
2026-03-19 19:46:25,ARC-USDT,SHORT,0.043111376,0.04325,-0.4515,1202,TIME_STOP,0.0,5,0.13
2026-03-19 19:46:25,TESTICLE-USDT,LONG,0.0063012599999999995,0.00638,1.1196,1202,TIME_STOP,1.1195913515709677,5,0.13
2026-03-19 20:06:27,KAT-USDT,LONG,0.010112021999999998,0.01014,0.1467,1207,TIME_STOP,0.740033708391877,5,0.13
2026-03-19 20:26:29,RTX-USDT,SHORT,1.8276344000000002,1.81,0.8349,3001,TIME_STOP,0.8348756884856271,5,0.13
2026-03-19 20:26:29,DEGO-USDT,SHORT,0.6403719,0.5933,7.2207,3001,TAKE_PROFIT,7.220712921663169,5,0.13
2026-03-19 20:26:29,OWL-USDT,SHORT,0.004239152,0.00428,-1.0936,3001,TIME_STOP,0.0,5,0.13
2026-03-19 20:26:29,THE-USDT,SHORT,0.15666866000000002,0.1575,-0.6606,3001,TIME_STOP,0.0,5,0.13
2026-03-19 20:26:29,AIA-USDT,SHORT,0.104289138,0.10653,-2.2787,3001,STOP_LOSS,0.0,5,0.13
2026-03-19 20:26:29,PTB-USDT,SHORT,0.00124975,0.001247,0.09,3607,TIME_STOP,0.09004400880175487,5,0.13
2026-03-19 20:26:29,OPN-USDT,SHORT,0.29604078,0.2984,-0.9269,3001,TIME_STOP,0.0,5,0.13
2026-03-19 20:26:29,LYN-USDT,SHORT,0.09891021400000001,0.10163,-2.8798,3001,STOP_LOSS,0.0,5,0.13
2026-03-19 20:26:29,UAI-USDT,SHORT,0.5770845600000001,0.5944,-3.1305,3607,STOP_LOSS,0.577792286107971,5,0.13
2026-03-19 20:26:29,SAHARA-USDT,LONG,0.026995398,0.0268,-0.8538,3001,TIME_STOP,0.0,5,0.13
2026-03-19 20:26:29,XAN-USDT,LONG,0.013357671,0.01339,0.112,3001,TIME_STOP,0.11202572439462749,5,0.13
2026-03-19 22:17:14,AIA-USDT,SHORT,0.103109374,0.1035,-0.5088,1152,TIME_STOP,0.6064742608174568,5,0.13
2026-03-19 22:17:14,DEGO-USDT,LONG,0.60072012,0.5841,-2.8967,1152,STOP_LOSS,0.09970430888847207,5,0.13
2026-03-19 22:17:14,BARD-USDT,LONG,0.5771154,0.5805,0.4565,1152,TIME_STOP,0.45646849486256497,5,0.13
2026-03-19 22:17:14,OWL-USDT,SHORT,0.004209158,0.00418,0.5627,1152,TIME_STOP,0.5627276191580474,5,0.13
2026-03-19 22:17:14,RTX-USDT,SHORT,1.8276344000000002,1.808,0.9443,1138,TIME_STOP,0.9443067650729359,5,0.13
2026-03-19 22:17:14,UAI-USDT,SHORT,0.5879823799999999,0.5897,-0.4221,1152,TIME_STOP,0.5472958060409825,5,0.13
2026-03-19 22:17:14,PTB-USDT,SHORT,0.0012607478,0.001281,-1.7364,1152,STOP_LOSS,0.16726801823488918,5,0.13
2026-03-19 22:17:14,LYN-USDT,SHORT,0.10563886800000001,0.10509,0.3896,1152,TIME_STOP,0.38957012640461836,5,0.13
2026-03-19 22:17:14,STO-USDT,SHORT,0.094741048,0.09464,-0.0233,1150,TIME_STOP,0.26164439050747973,5,0.13
2026-03-19 22:37:16,AIA-USDT,SHORT,0.10248949800000001,0.10335,-0.9696,1198,TIME_STOP,0.0,5,0.13
2026-03-19 22:37:16,DEGO-USDT,SHORT,0.5828833999999999,0.5936,-1.9685,1198,STOP_LOSS,0.0,5,0.13
2026-03-19 22:37:16,BARD-USDT,SHORT,0.569886,0.5816,-2.1855,1198,STOP_LOSS,0.0,5,0.13
2026-03-19 22:37:16,OWL-USDT,SHORT,0.004219156,0.00419,0.561,1198,TIME_STOP,0.5610386816699785,5,0.13
2026-03-19 22:37:16,RTX-USDT,SHORT,1.8026394,1.775,1.4033,1198,TIME_STOP,1.4032739315472624,5,0.13
2026-03-19 22:37:16,UAI-USDT,SHORT,0.59558086,0.5946,0.0347,1198,TIME_STOP,0.03468964432469713,5,0.13
2026-03-19 22:37:16,PTB-USDT,SHORT,0.0013017396,0.001293,0.5414,1198,TIME_STOP,0.5413785153344033,5,0.13
2026-03-19 22:37:16,LYN-USDT,SHORT,0.10737851999999999,0.12061,-12.4523,1198,STOP_LOSS,0.026940140355809973,5,0.13
2026-03-19 22:37:16,STO-USDT,SHORT,0.094501096,0.09451,-0.1394,1198,TIME_STOP,0.0,5,0.13
2026-03-19 22:57:18,DEGO-USDT,SHORT,0.5815836600000001,0.5986,-3.0559,606,STOP_LOSS,0.0,5,0.13
2026-03-19 22:57:18,UAI-USDT,SHORT,0.58508296,0.5961,-2.013,606,STOP_LOSS,0.0,5,0.13
2026-03-19 22:57:18,LYN-USDT,SHORT,0.122215552,0.12395,-1.5492,606,STOP_LOSS,0.0,5,0.13
2026-03-19 23:07:20,BARD-USDT,SHORT,0.5719855800000001,0.5718,-0.0976,1804,TIME_STOP,0.0,5,0.13
2026-03-19 23:07:20,OWL-USDT,SHORT,0.004219156,0.00422,-0.15,1804,TRAILING_BREAKEVEN,1.0350671366500752,5,0.13
2026-03-19 23:07:20,TESTICLE-USDT,LONG,0.008101619999999999,0.00864,6.5153,1198,TAKE_PROFIT,6.515337599146857,5,0.13
2026-03-19 23:07:20,STO-USDT,SHORT,0.09469105800000001,0.09307,1.5819,1804,TIME_STOP,1.5819441204258253,5,0.13
2026-03-19 23:07:20,AIA-USDT,SHORT,0.10307938,0.10752,-4.438,1804,STOP_LOSS,0.0,5,0.13
2026-03-19 23:07:20,TRIA-USDT,LONG,0.038927784,0.0389,-0.2014,1196,TIME_STOP,0.0,5,0.13
2026-03-19 23:07:20,BEAT-USDT,LONG,0.6481296,0.6402,-1.3535,1196,TIME_STOP,0.0,5,0.13
2026-03-19 23:07:20,RTX-USDT,SHORT,1.7756448,1.774,-0.0374,1804,TIME_STOP,0.0,5,0.13
2026-03-19 23:07:20,ARIA-USDT,SHORT,0.190831826,0.18878,0.9452,1804,TIME_STOP,0.9452011564360373,5,0.13
2026-03-19 23:07:20,PTB-USDT,SHORT,0.0012737452,0.001302,-2.3482,1804,STOP_LOSS,0.24253918601617322,5,0.13
2026-03-19 23:37:24,DEGO-USDT,SHORT,0.57018594,0.5695,-0.0097,1202,TIME_STOP,0.0,5,0.13
2026-03-19 23:37:24,AIA-USDT,SHORT,0.110487898,0.11344,-2.8019,601,STOP_LOSS,0.0,5,0.13
2026-03-19 23:37:24,UAI-USDT,SHORT,0.6003799000000001,0.5992,0.0665,1202,TIME_STOP,0.06652556656212547,5,0.13
2026-03-19 23:37:24,LYN-USDT,SHORT,0.12842431,0.13427,-4.6819,1202,STOP_LOSS,1.1893062902187321,5,0.13
2026-03-19 23:47:26,BARD-USDT,SHORT,0.56308736,0.5591,0.5781,1202,TIME_STOP,0.5781245794613459,5,0.13
2026-03-19 23:47:26,OWL-USDT,SHORT,0.00424915,0.00422,0.556,1202,TIME_STOP,0.5560195568525553,5,0.13
2026-03-19 23:47:26,TESTICLE-USDT,SHORT,0.007998400000000001,0.00782,2.1004,1202,TIME_STOP,2.1004460892178485,5,0.13
2026-03-19 23:47:26,STO-USDT,SHORT,0.091841628,0.09074,1.0695,1202,TIME_STOP,1.0694865770454258,5,0.13
2026-03-19 23:47:26,TRIA-USDT,LONG,0.038747748,0.03884,0.1081,1202,TIME_STOP,0.10808351391157237,5,0.13
2026-03-19 23:47:26,BEAT-USDT,SHORT,0.63717254,0.6345,0.2894,1202,TIME_STOP,0.2894374101558201,5,0.13
2026-03-19 23:47:26,RTX-USDT,SHORT,1.7756448,1.778,-0.2626,1202,TIME_STOP,0.0,5,0.13
2026-03-19 23:57:29,ARIA-USDT,SHORT,0.189122168,0.18981,-0.4937,1202,TIME_STOP,0.0,5,0.13
2026-03-19 23:57:29,PTB-USDT,SHORT,0.001319736,0.001306,0.9108,1202,TIME_STOP,1.138132414361664,5,0.13
2026-03-19 23:57:29,LYN-USDT,SHORT,0.13061387200000002,0.12651,3.012,601,TAKE_PROFIT,3.0119878586862563,5,0.13
2026-03-20 00:07:30,DEGO-USDT,SHORT,0.57028592,0.5631,1.1301,1208,TIME_STOP,1.1300556576953462,5,0.13
2026-03-20 00:07:30,AIA-USDT,SHORT,0.110307934,0.11438,-3.8215,1208,STOP_LOSS,0.0,5,0.13
2026-03-20 00:07:30,UAI-USDT,SHORT,0.59997998,0.5932,1.0,1208,TIME_STOP,1.000034372146887,5,0.13
2026-03-20 00:07:30,PUMPBTC-USDT,SHORT,0.014427114000000001,0.01458,-1.1897,1208,TIME_STOP,0.0,5,0.13
2026-03-20 00:17:31,BARD-USDT,LONG,0.5636127,0.5619,-0.4339,1203,TIME_STOP,0.0,5,0.13
2026-03-20 00:17:31,OWL-USDT,SHORT,0.004219156,0.00421,0.087,1203,TIME_STOP,0.08701022668988173,5,0.13
2026-03-20 00:17:31,TESTICLE-USDT,LONG,0.008021604,0.00811,0.972,1203,TIME_STOP,0.9719741188919231,5,0.13
2026-03-20 00:17:31,STO-USDT,SHORT,0.092271542,0.09257,-0.4535,1203,TIME_STOP,0.0,5,0.13
2026-03-20 00:17:31,TRIA-USDT,SHORT,0.039082182,0.03878,0.6432,1203,TIME_STOP,0.7455447687132805,5,0.13
2026-03-20 00:17:31,BEAT-USDT,SHORT,0.58628272,0.5771,1.4363,1203,TIME_STOP,1.4362614105358735,5,0.13
2026-03-20 00:17:31,RTX-USDT,SHORT,1.8286342,1.828,-0.0953,1203,TIME_STOP,0.0,5,0.13
2026-03-20 00:17:31,LYN-USDT,SHORT,0.128394316,0.13037,-1.6688,596,STOP_LOSS,0.0,5,0.13
2026-03-20 00:27:32,DEGO-USDT,SHORT,0.5637872199999999,0.5588,0.7546,1207,TIME_STOP,0.7545925950573976,5,0.13
2026-03-20 00:27:32,KITE-USDT,SHORT,0.20653868400000003,0.21441,-3.9411,1207,STOP_LOSS,0.0,5,0.13
2026-03-20 00:27:32,ARC-USDT,SHORT,0.048230352,0.04827,-0.2122,1801,TIME_STOP,0.2024711376769458,5,0.13
2026-03-20 00:27:32,UAI-USDT,SHORT,0.5893821,0.5875,0.1893,1207,TIME_STOP,0.18933443516523452,5,0.13
2026-03-20 00:27:32,ARIA-USDT,SHORT,0.188282336,0.18852,-0.2562,1803,TIME_STOP,0.0,5,0.13
2026-03-20 00:37:33,PUMPBTC-USDT,LONG,0.014592918,0.01461,-0.0129,1207,TIME_STOP,0.0,5,0.13
2026-03-20 00:37:33,PTB-USDT,SHORT,0.0013017396,0.001303,-0.2268,1803,TIME_STOP,0.0,5,0.13
2026-03-20 00:37:33,BEAT-USDT,LONG,0.58771752,0.579,-1.6133,597,STOP_LOSS,0.0,5,0.13
2026-03-20 00:37:33,RTX-USDT,LONG,1.8433686,1.814,-1.7232,597,STOP_LOSS,0.0,5,0.13
2026-03-20 00:38:22,BARD-USDT,SHORT,0.55648868,0.5616,-1.0485,1199,TIME_STOP,0.0,5,0.13
